country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
#country+code,#country+name,#indicator+id,#indicator+name,#index+id,#index+name,#indicator+value+num,#date+year
CHN,China,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,30.986,1990
CHN,China,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,27.892,1991
CHN,China,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,22.499,1992
CHN,China,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,21.184,1993
CHN,China,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,15.419,1994
CHN,China,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,14.349,1995
CHN,China,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,14.217,1996
CHN,China,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,11.911,1997
CHN,China,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,11.641,1998
CHN,China,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,11.92,1999
CHN,China,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,12.579,2000
CHN,China,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,12.917,2001
CHN,China,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,12.814,2002
CHN,China,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,12.675,2003
CHN,China,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,12.528,2004
CHN,China,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,13.389,2005
CHN,China,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,13.712,2006
CHN,China,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,14.324,2007
CHN,China,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,15.141,2008
CHN,China,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,15.998,2009
CHN,China,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,15.908,2010
CHN,China,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,15.488,2011
CHN,China,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,16.256,2012
CHN,China,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,16.013,2013
CHN,China,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,16.39,2014
CHN,China,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,15.327,2015
CHN,China,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,15.282,2016
CHN,China,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,14.901,2017
CHN,China,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,13.325,2018
CHN,China,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,12.939,2019
CHN,China,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,11.73,2020
CHN,China,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,11.048,2021
CHN,China,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,11.146,2022
CHN,China,assets,Assets (%),MPI,Multidimensional Poverty Index,2.977,2014
CHN,China,child_mortality,Child mortality (%),MPI,Multidimensional Poverty Index,0.371,2014
CHN,China,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,2.154,1990
CHN,China,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,2.226,1991
CHN,China,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,2.307,1992
CHN,China,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,2.443,1993
CHN,China,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,2.571,1994
CHN,China,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,2.76,1995
CHN,China,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,2.857,1996
CHN,China,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,2.84,1997
CHN,China,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,2.699,1998
CHN,China,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,2.834,1999
CHN,China,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,2.887,2000
CHN,China,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,2.93,2001
CHN,China,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.203,2002
CHN,China,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,3.756,2003
CHN,China,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,4.023,2004
CHN,China,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,4.508,2005
CHN,China,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,4.946,2006
CHN,China,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,5.285,2007
CHN,China,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,5.64,2008
CHN,China,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,5.893,2009
CHN,China,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,6.394,2010
CHN,China,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,7.024,2011
CHN,China,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,7.156,2012
CHN,China,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,7.235,2013
CHN,China,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,7.218,2014
CHN,China,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,7.08,2015
CHN,China,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,6.966,2016
CHN,China,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,7.099,2017
CHN,China,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,7.307,2018
CHN,China,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,7.54,2019
CHN,China,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,7.659,2020
CHN,China,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,7.95,2021
CHN,China,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,7.95,2022
CHN,China,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,17.131,2013
CHN,China,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,16.117,2014
CHN,China,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,16.464,2015
CHN,China,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,16.48,2016
CHN,China,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,16.499,2017
CHN,China,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,16.077,2018
CHN,China,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,15.617,2019
CHN,China,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,15.471,2020
CHN,China,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,15.281,2021
CHN,China,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,15.332,2022
CHN,China,cooking_fuel,Cooking fuel (%),MPI,Multidimensional Poverty Index,11.496,2014
CHN,China,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,3.32,1990
CHN,China,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,3.272,1991
CHN,China,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,3.593,1992
CHN,China,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,4.102,1993
CHN,China,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,4.215,1994
CHN,China,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,4.511,1995
CHN,China,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,4.604,1996
CHN,China,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,4.513,1997
CHN,China,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,4.602,1998
CHN,China,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,4.87,1999
CHN,China,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,4.949,2000
CHN,China,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,5.193,2001
CHN,China,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,5.428,2002
CHN,China,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,5.977,2003
CHN,China,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,6.498,2004
CHN,China,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,6.998,2005
CHN,China,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,7.774,2006
CHN,China,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,8.383,2007
CHN,China,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,8.85,2008
CHN,China,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,9.724,2009
CHN,China,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,10.745,2010
CHN,China,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,11.756,2011
CHN,China,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,12.168,2012
CHN,China,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,12.863,2013
CHN,China,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,12.978,2014
CHN,China,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,12.686,2015
CHN,China,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,12.55,2016
CHN,China,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,12.682,2017
CHN,China,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,12.794,2018
CHN,China,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,12.774,2019
CHN,China,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,13.188,2020
CHN,China,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,13.631,2021
CHN,China,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,13.832,2022
CHN,China,drinking_water,Drinking water (%),MPI,Multidimensional Poverty Index,7.363,2014
CHN,China,electricity,Electricity (%),MPI,Multidimensional Poverty Index,0.13,2014
CHN,China,eys,Expected Years of Schooling (years),HDI,Human Development Index,8.606,1990
CHN,China,eys,Expected Years of Schooling (years),HDI,Human Development Index,8.596,1991
CHN,China,eys,Expected Years of Schooling (years),HDI,Human Development Index,8.6,1992
CHN,China,eys,Expected Years of Schooling (years),HDI,Human Development Index,8.606,1993
CHN,China,eys,Expected Years of Schooling (years),HDI,Human Development Index,8.581,1994
CHN,China,eys,Expected Years of Schooling (years),HDI,Human Development Index,8.725,1995
CHN,China,eys,Expected Years of Schooling (years),HDI,Human Development Index,8.975,1996
CHN,China,eys,Expected Years of Schooling (years),HDI,Human Development Index,9.137,1997
CHN,China,eys,Expected Years of Schooling (years),HDI,Human Development Index,9.393,1998
CHN,China,eys,Expected Years of Schooling (years),HDI,Human Development Index,9.649,1999
CHN,China,eys,Expected Years of Schooling (years),HDI,Human Development Index,9.905,2000
CHN,China,eys,Expected Years of Schooling (years),HDI,Human Development Index,10.16,2001
CHN,China,eys,Expected Years of Schooling (years),HDI,Human Development Index,10.506,2002
CHN,China,eys,Expected Years of Schooling (years),HDI,Human Development Index,10.852,2003
CHN,China,eys,Expected Years of Schooling (years),HDI,Human Development Index,11.199,2004
CHN,China,eys,Expected Years of Schooling (years),HDI,Human Development Index,11.545,2005
CHN,China,eys,Expected Years of Schooling (years),HDI,Human Development Index,11.891,2006
CHN,China,eys,Expected Years of Schooling (years),HDI,Human Development Index,12.203,2007
CHN,China,eys,Expected Years of Schooling (years),HDI,Human Development Index,12.519,2008
CHN,China,eys,Expected Years of Schooling (years),HDI,Human Development Index,12.853,2009
CHN,China,eys,Expected Years of Schooling (years),HDI,Human Development Index,13.043,2010
CHN,China,eys,Expected Years of Schooling (years),HDI,Human Development Index,13.158,2011
CHN,China,eys,Expected Years of Schooling (years),HDI,Human Development Index,13.284,2012
CHN,China,eys,Expected Years of Schooling (years),HDI,Human Development Index,13.511,2013
CHN,China,eys,Expected Years of Schooling (years),HDI,Human Development Index,13.743,2014
CHN,China,eys,Expected Years of Schooling (years),HDI,Human Development Index,13.978,2015
CHN,China,eys,Expected Years of Schooling (years),HDI,Human Development Index,14.218,2016
CHN,China,eys,Expected Years of Schooling (years),HDI,Human Development Index,14.462,2017
CHN,China,eys,Expected Years of Schooling (years),HDI,Human Development Index,14.709,2018
CHN,China,eys,Expected Years of Schooling (years),HDI,Human Development Index,14.962,2019
CHN,China,eys,Expected Years of Schooling (years),HDI,Human Development Index,15.218,2020
CHN,China,eys,Expected Years of Schooling (years),HDI,Human Development Index,15.218,2021
CHN,China,eys,Expected Years of Schooling (years),HDI,Human Development Index,15.218,2022
CHN,China,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,7.001,1990
CHN,China,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,7.259,1991
CHN,China,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,7.527,1992
CHN,China,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,7.804,1993
CHN,China,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,8.091,1994
CHN,China,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,8.412,1995
CHN,China,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,8.733,1996
CHN,China,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,9.054,1997
CHN,China,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,9.375,1998
CHN,China,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,9.087,1999
CHN,China,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,9.365,2000
CHN,China,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,9.643,2001
CHN,China,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,10.101,2002
CHN,China,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,10.559,2003
CHN,China,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,11.017,2004
CHN,China,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,11.62,2005
CHN,China,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,11.941,2006
CHN,China,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,12.284,2007
CHN,China,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,12.647,2008
CHN,China,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,13.035,2009
CHN,China,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,13.156,2010
CHN,China,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,13.308,2011
CHN,China,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,13.484,2012
CHN,China,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,13.738,2013
CHN,China,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,13.997,2014
CHN,China,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,14.261,2015
CHN,China,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,14.529,2016
CHN,China,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,14.803,2017
CHN,China,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,15.082,2018
CHN,China,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,15.367,2019
CHN,China,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,15.656,2020
CHN,China,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,15.656,2021
CHN,China,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,15.656,2022
CHN,China,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,10.21,1990
CHN,China,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,9.932,1991
CHN,China,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,8.611,1992
CHN,China,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,8.824,1993
CHN,China,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,9.041,1994
CHN,China,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,9.275,1995
CHN,China,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,9.509,1996
CHN,China,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,9.743,1997
CHN,China,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,9.977,1998
CHN,China,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,10.21,1999
CHN,China,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,10.444,2000
CHN,China,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,10.678,2001
CHN,China,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,10.912,2002
CHN,China,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.146,2003
CHN,China,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.38,2004
CHN,China,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.469,2005
CHN,China,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.848,2006
CHN,China,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,12.133,2007
CHN,China,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,12.408,2008
CHN,China,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,12.691,2009
CHN,China,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,12.943,2010
CHN,China,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,13.025,2011
CHN,China,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,13.108,2012
CHN,China,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,13.313,2013
CHN,China,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,13.52,2014
