country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
CHN,China,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,13.731,2015
CHN,China,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,13.946,2016
CHN,China,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,14.163,2017
CHN,China,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,14.384,2018
CHN,China,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,14.609,2019
CHN,China,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,14.836,2020
CHN,China,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,14.836,2021
CHN,China,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,14.836,2022
CHN,China,gdi_group,GDI Group,GDI,Gender Development Index,2,2022
CHN,China,gii_rank,GII Rank,GII,Gender Inequality Index,47,2022
CHN,China,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1103.915,1990
CHN,China,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1019.498,1991
CHN,China,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1173.867,1992
CHN,China,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1302.612,1993
CHN,China,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1466.942,1994
CHN,China,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1646.722,1995
CHN,China,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1800.636,1996
CHN,China,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1950.319,1997
CHN,China,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,2098.921,1998
CHN,China,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,2260.725,1999
CHN,China,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,2685.196,2000
CHN,China,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,2573.474,2001
CHN,China,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,2805.769,2002
CHN,China,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,3077.853,2003
CHN,China,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,3374.814,2004
CHN,China,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,3734.318,2005
CHN,China,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,4216.4,2006
CHN,China,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,4839.591,2007
CHN,China,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,5305.772,2008
CHN,China,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,5746.631,2009
CHN,China,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,7134.61,2010
CHN,China,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,7070.864,2011
CHN,China,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,7631.379,2012
CHN,China,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,8120.986,2013
CHN,China,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,8749.747,2014
CHN,China,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,9279.811,2015
CHN,China,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,9880.356,2016
CHN,China,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,10546.194,2017
CHN,China,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,11187.751,2018
CHN,China,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,11861.1,2019
CHN,China,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,11898.572,2020
CHN,China,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,12909.788,2021
CHN,China,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,13291.585,2022
CHN,China,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,1734.631,1990
CHN,China,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,2028.494,1991
CHN,China,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,2264.152,1992
CHN,China,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,2562.203,1993
CHN,China,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,2861.211,1994
CHN,China,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,3046.817,1995
CHN,China,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,3309.715,1996
CHN,China,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,3587.818,1997
CHN,China,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,3793.291,1998
CHN,China,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,4042.756,1999
CHN,China,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,4115.504,2000
CHN,China,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,4710.641,2001
CHN,China,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,5118.051,2002
CHN,China,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,5616.976,2003
CHN,China,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,6171.787,2004
CHN,China,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,6793.314,2005
CHN,China,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,7641.791,2006
CHN,China,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,8690.401,2007
CHN,China,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,9510.843,2008
CHN,China,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,10258.737,2009
CHN,China,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,10478.842,2010
CHN,China,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,11992.042,2011
CHN,China,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,12936.168,2012
CHN,China,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,13769.733,2013
CHN,China,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,14838.886,2014
CHN,China,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,15674.053,2015
CHN,China,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,16626.859,2016
CHN,China,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,17737.684,2017
CHN,China,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,18775.602,2018
CHN,China,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,19828.513,2019
CHN,China,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,20254.954,2020
CHN,China,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,21898.117,2021
CHN,China,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,22566.939,2022
CHN,China,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,1425.257,1990
CHN,China,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,1533.782,1991
CHN,China,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,1729.803,1992
CHN,China,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,1945.1,1993
CHN,China,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,2178.377,1994
CHN,China,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,2361.387,1995
CHN,China,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,2571.202,1996
CHN,China,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,2786.751,1997
CHN,China,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,2964.657,1998
CHN,China,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,3171.528,1999
CHN,China,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,3416.481,2000
CHN,China,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,3666.403,2001
CHN,China,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,3988.394,2002
CHN,China,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,4376.641,2003
CHN,China,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,4805.651,2004
CHN,China,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,5299.359,2005
CHN,China,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,5969.088,2006
CHN,China,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,6810.158,2007
CHN,China,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,7457.824,2008
CHN,China,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,8056.028,2009
CHN,China,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,8846.375,2010
CHN,China,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,9589.872,2011
CHN,China,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,10346.768,2012
CHN,China,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,11012.372,2013
CHN,China,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,11866.353,2014
CHN,China,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,12552.185,2015
CHN,China,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,13332.386,2016
CHN,China,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,14224.869,2017
CHN,China,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,15067.743,2018
CHN,China,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,15933.621,2019
CHN,China,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,16167.831,2020
CHN,China,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,17499.161,2021
CHN,China,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,18024.887,2022
CHN,China,hdi_f,HDI female,GDI,Gender Development Index,0.439,1990
CHN,China,hdi_f,HDI female,GDI,Gender Development Index,0.44,1991
CHN,China,hdi_f,HDI female,GDI,Gender Development Index,0.456,1992
CHN,China,hdi_f,HDI female,GDI,Gender Development Index,0.47,1993
CHN,China,hdi_f,HDI female,GDI,Gender Development Index,0.484,1994
CHN,China,hdi_f,HDI female,GDI,Gender Development Index,0.499,1995
CHN,China,hdi_f,HDI female,GDI,Gender Development Index,0.511,1996
CHN,China,hdi_f,HDI female,GDI,Gender Development Index,0.523,1997
CHN,China,hdi_f,HDI female,GDI,Gender Development Index,0.536,1998
CHN,China,hdi_f,HDI female,GDI,Gender Development Index,0.539,1999
CHN,China,hdi_f,HDI female,GDI,Gender Development Index,0.556,2000
CHN,China,hdi_f,HDI female,GDI,Gender Development Index,0.562,2001
CHN,China,hdi_f,HDI female,GDI,Gender Development Index,0.575,2002
CHN,China,hdi_f,HDI female,GDI,Gender Development Index,0.589,2003
CHN,China,hdi_f,HDI female,GDI,Gender Development Index,0.602,2004
CHN,China,hdi_f,HDI female,GDI,Gender Development Index,0.617,2005
CHN,China,hdi_f,HDI female,GDI,Gender Development Index,0.63,2006
CHN,China,hdi_f,HDI female,GDI,Gender Development Index,0.644,2007
CHN,China,hdi_f,HDI female,GDI,Gender Development Index,0.655,2008
CHN,China,hdi_f,HDI female,GDI,Gender Development Index,0.667,2009
CHN,China,hdi_f,HDI female,GDI,Gender Development Index,0.682,2010
CHN,China,hdi_f,HDI female,GDI,Gender Development Index,0.686,2011
CHN,China,hdi_f,HDI female,GDI,Gender Development Index,0.694,2012
CHN,China,hdi_f,HDI female,GDI,Gender Development Index,0.703,2013
CHN,China,hdi_f,HDI female,GDI,Gender Development Index,0.712,2014
CHN,China,hdi_f,HDI female,GDI,Gender Development Index,0.72,2015
CHN,China,hdi_f,HDI female,GDI,Gender Development Index,0.728,2016
CHN,China,hdi_f,HDI female,GDI,Gender Development Index,0.737,2017
CHN,China,hdi_f,HDI female,GDI,Gender Development Index,0.745,2018
CHN,China,hdi_f,HDI female,GDI,Gender Development Index,0.756,2019
CHN,China,hdi_f,HDI female,GDI,Gender Development Index,0.764,2020
CHN,China,hdi_f,HDI female,GDI,Gender Development Index,0.769,2021
CHN,China,hdi_f,HDI female,GDI,Gender Development Index,0.771,2022
CHN,China,hdi_m,HDI male,GDI,Gender Development Index,0.519,1990
CHN,China,hdi_m,HDI male,GDI,Gender Development Index,0.529,1991
CHN,China,hdi_m,HDI male,GDI,Gender Development Index,0.525,1992
CHN,China,hdi_m,HDI male,GDI,Gender Development Index,0.538,1993
CHN,China,hdi_m,HDI male,GDI,Gender Development Index,0.551,1994
CHN,China,hdi_m,HDI male,GDI,Gender Development Index,0.562,1995
CHN,China,hdi_m,HDI male,GDI,Gender Development Index,0.573,1996
CHN,China,hdi_m,HDI male,GDI,Gender Development Index,0.584,1997
CHN,China,hdi_m,HDI male,GDI,Gender Development Index,0.594,1998
CHN,China,hdi_m,HDI male,GDI,Gender Development Index,0.605,1999
CHN,China,hdi_m,HDI male,GDI,Gender Development Index,0.612,2000
CHN,China,hdi_m,HDI male,GDI,Gender Development Index,0.625,2001
CHN,China,hdi_m,HDI male,GDI,Gender Development Index,0.634,2002
CHN,China,hdi_m,HDI male,GDI,Gender Development Index,0.644,2003
CHN,China,hdi_m,HDI male,GDI,Gender Development Index,0.654,2004
CHN,China,hdi_m,HDI male,GDI,Gender Development Index,0.662,2005
CHN,China,hdi_m,HDI male,GDI,Gender Development Index,0.675,2006
CHN,China,hdi_m,HDI male,GDI,Gender Development Index,0.687,2007
CHN,China,hdi_m,HDI male,GDI,Gender Development Index,0.696,2008
CHN,China,hdi_m,HDI male,GDI,Gender Development Index,0.706,2009
CHN,China,hdi_m,HDI male,GDI,Gender Development Index,0.712,2010
CHN,China,hdi_m,HDI male,GDI,Gender Development Index,0.723,2011
CHN,China,hdi_m,HDI male,GDI,Gender Development Index,0.731,2012
CHN,China,hdi_m,HDI male,GDI,Gender Development Index,0.74,2013
CHN,China,hdi_m,HDI male,GDI,Gender Development Index,0.75,2014
CHN,China,hdi_m,HDI male,GDI,Gender Development Index,0.758,2015
CHN,China,hdi_m,HDI male,GDI,Gender Development Index,0.767,2016
CHN,China,hdi_m,HDI male,GDI,Gender Development Index,0.774,2017
CHN,China,hdi_m,HDI male,GDI,Gender Development Index,0.784,2018
CHN,China,hdi_m,HDI male,GDI,Gender Development Index,0.79,2019
CHN,China,hdi_m,HDI male,GDI,Gender Development Index,0.794,2020
CHN,China,hdi_m,HDI male,GDI,Gender Development Index,0.798,2021
CHN,China,hdi_m,HDI male,GDI,Gender Development Index,0.802,2022
CHN,China,hdi_rank,HDI Rank,HDI,Human Development Index,75,2022
CHN,China,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,11.68,2013
CHN,China,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,11.68,2014
CHN,China,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,11.68,2015
CHN,China,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,11.68,2016
CHN,China,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,11.68,2017
CHN,China,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,10.293,2018
CHN,China,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,10.293,2019
CHN,China,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,10.293,2020
CHN,China,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,10.293,2021
CHN,China,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,10.293,2022
CHN,China,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,31.425,2013
CHN,China,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,28.863,2014
CHN,China,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,30.352,2015
CHN,China,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,30.808,2016
CHN,China,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,31.232,2017
CHN,China,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,31.737,2018
CHN,China,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,30.694,2019
CHN,China,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,30.561,2020
CHN,China,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,30.288,2021
CHN,China,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,30.288,2022
CHN,China,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,9.954,2010
CHN,China,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,9.345,2011
CHN,China,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,8.799,2012
CHN,China,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,8.288,2013
CHN,China,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,7.809,2014
CHN,China,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,7.361,2015
CHN,China,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,6.953,2016
CHN,China,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,6.585,2017
CHN,China,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,6.2,2018
CHN,China,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,5.864,2019
CHN,China,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,5.558,2020
CHN,China,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,5.263,2021
CHN,China,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,5.415,2022
CHN,China,le,Life Expectancy at Birth (years),HDI,Human Development Index,68.005,1990
CHN,China,le,Life Expectancy at Birth (years),HDI,Human Development Index,68.169,1991
CHN,China,le,Life Expectancy at Birth (years),HDI,Human Development Index,68.734,1992
CHN,China,le,Life Expectancy at Birth (years),HDI,Human Development Index,69.216,1993
CHN,China,le,Life Expectancy at Birth (years),HDI,Human Development Index,69.52,1994
CHN,China,le,Life Expectancy at Birth (years),HDI,Human Development Index,70.008,1995
CHN,China,le,Life Expectancy at Birth (years),HDI,Human Development Index,70.266,1996
CHN,China,le,Life Expectancy at Birth (years),HDI,Human Development Index,70.672,1997
CHN,China,le,Life Expectancy at Birth (years),HDI,Human Development Index,71.172,1998
CHN,China,le,Life Expectancy at Birth (years),HDI,Human Development Index,71.419,1999
CHN,China,le,Life Expectancy at Birth (years),HDI,Human Development Index,71.881,2000
CHN,China,le,Life Expectancy at Birth (years),HDI,Human Development Index,72.606,2001
CHN,China,le,Life Expectancy at Birth (years),HDI,Human Development Index,72.985,2002
CHN,China,le,Life Expectancy at Birth (years),HDI,Human Development Index,73.371,2003
CHN,China,le,Life Expectancy at Birth (years),HDI,Human Development Index,73.748,2004
CHN,China,le,Life Expectancy at Birth (years),HDI,Human Development Index,74.111,2005
CHN,China,le,Life Expectancy at Birth (years),HDI,Human Development Index,74.504,2006
CHN,China,le,Life Expectancy at Birth (years),HDI,Human Development Index,74.762,2007
CHN,China,le,Life Expectancy at Birth (years),HDI,Human Development Index,74.872,2008
CHN,China,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.343,2009
CHN,China,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.599,2010
CHN,China,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.903,2011
CHN,China,le,Life Expectancy at Birth (years),HDI,Human Development Index,76.192,2012
CHN,China,le,Life Expectancy at Birth (years),HDI,Human Development Index,76.452,2013
CHN,China,le,Life Expectancy at Birth (years),HDI,Human Development Index,76.717,2014
CHN,China,le,Life Expectancy at Birth (years),HDI,Human Development Index,76.977,2015
CHN,China,le,Life Expectancy at Birth (years),HDI,Human Development Index,77.218,2016
CHN,China,le,Life Expectancy at Birth (years),HDI,Human Development Index,77.248,2017
CHN,China,le,Life Expectancy at Birth (years),HDI,Human Development Index,77.744,2018
CHN,China,le,Life Expectancy at Birth (years),HDI,Human Development Index,77.968,2019
CHN,China,le,Life Expectancy at Birth (years),HDI,Human Development Index,78.077,2020
CHN,China,le,Life Expectancy at Birth (years),HDI,Human Development Index,78.211,2021
CHN,China,le,Life Expectancy at Birth (years),HDI,Human Development Index,78.587,2022
CHN,China,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,70.424,1990
CHN,China,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,70.333,1991
CHN,China,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,70.965,1992
CHN,China,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,71.548,1993
CHN,China,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,71.736,1994
CHN,China,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,72.308,1995
