country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
CHN,China,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,72.503,1996
CHN,China,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,72.915,1997
CHN,China,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,73.587,1998
CHN,China,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,73.582,1999
CHN,China,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,74.189,2000
CHN,China,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,75.258,2001
CHN,China,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,75.64,2002
CHN,China,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,76.044,2003
CHN,China,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,76.433,2004
CHN,China,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,76.819,2005
CHN,China,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,77.167,2006
CHN,China,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,77.492,2007
CHN,China,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,77.562,2008
CHN,China,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.066,2009
CHN,China,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.326,2010
CHN,China,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.644,2011
CHN,China,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.983,2012
CHN,China,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,79.223,2013
CHN,China,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,79.499,2014
CHN,China,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,79.772,2015
CHN,China,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,80.053,2016
CHN,China,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,80.321,2017
CHN,China,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,80.637,2018
CHN,China,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,80.816,2019
CHN,China,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,81.058,2020
CHN,China,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,81.155,2021
CHN,China,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,81.343,2022
CHN,China,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,65.714,1990
CHN,China,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,66.099,1991
CHN,China,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,66.608,1992
CHN,China,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,67.006,1993
CHN,China,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,67.414,1994
CHN,China,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,67.833,1995
CHN,China,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,68.152,1996
CHN,China,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,68.558,1997
CHN,China,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,68.916,1998
CHN,China,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,69.38,1999
CHN,China,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,69.723,2000
CHN,China,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,70.162,2001
CHN,China,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,70.538,2002
CHN,China,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,70.91,2003
CHN,China,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,71.275,2004
CHN,China,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,71.619,2005
CHN,China,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,72.043,2006
CHN,China,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,72.248,2007
CHN,China,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,72.389,2008
CHN,China,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,72.831,2009
CHN,China,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,73.08,2010
CHN,China,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,73.368,2011
CHN,China,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,73.613,2012
CHN,China,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,73.884,2013
CHN,China,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,74.134,2014
CHN,China,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,74.379,2015
CHN,China,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,74.582,2016
CHN,China,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,74.433,2017
CHN,China,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,75.046,2018
CHN,China,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,75.298,2019
CHN,China,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,75.305,2020
CHN,China,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,75.463,2021
CHN,China,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,75.963,2022
CHN,China,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,73.02,1990
CHN,China,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,53.82,1991
CHN,China,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,55.7,1992
CHN,China,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,54.39,1993
CHN,China,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,54.6,1994
CHN,China,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,56.95,1995
CHN,China,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,56.72,1996
CHN,China,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,56.41,1997
CHN,China,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,57.26,1998
CHN,China,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,58.03,1999
CHN,China,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,70.57,2000
CHN,China,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,56.72,2001
CHN,China,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,56.68,2002
CHN,China,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,56.26,2003
CHN,China,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,56.25,2004
CHN,China,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,56.44,2005
CHN,China,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,56.59,2006
CHN,China,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,57.28,2007
CHN,China,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,57.47,2008
CHN,China,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,57.74,2009
CHN,China,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,63.73,2010
CHN,China,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,55.62,2011
CHN,China,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,55.57,2012
CHN,China,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,55.46,2013
CHN,China,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,55.29,2014
CHN,China,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,55.54,2015
CHN,China,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,55.58,2016
CHN,China,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,55.28,2017
CHN,China,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,55.5,2018
CHN,China,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,55.63,2019
CHN,China,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,53.17,2020
CHN,China,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,53.76,2021
CHN,China,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,53.76,2022
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,85.03,1990
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,81.61,1991
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,81.95,1992
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,81.68,1993
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,81.39,1994
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,80.59,1995
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,79.81,1996
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,79.49,1997
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,79.32,1998
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,79.61,1999
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,82.94,2000
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,79.72,2001
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,79.41,2002
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,78.87,2003
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,79.02,2004
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,78.85,2005
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,78.77,2006
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,79,2007
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,79.14,2008
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,79.2,2009
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,78.16,2010
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,77.32,2011
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,77.22,2012
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,77.09,2013
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,76.87,2014
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,76.89,2015
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,76.64,2016
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,76.18,2017
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,76.29,2018
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,76.13,2019
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,74.04,2020
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,74.54,2021
CHN,China,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,74.54,2022
CHN,China,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,17.842,2013
CHN,China,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,16.53,2014
CHN,China,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,17.139,2015
CHN,China,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,17.089,2016
CHN,China,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,17.173,2017
CHN,China,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,16.841,2018
CHN,China,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,16.387,2019
CHN,China,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,16.261,2020
CHN,China,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,16.051,2021
CHN,China,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,15.99,2022
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,5.229,1990
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,5.359,1991
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,6.109,1992
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,6.822,1993
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,7.052,1994
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,7.51,1995
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,7.719,1996
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,7.731,1997
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,7.967,1998
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,8.297,1999
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,8.473,2000
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,9.023,2001
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,9.51,2002
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,9.931,2003
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,10.875,2004
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,11.555,2005
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,12.765,2006
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,13.69,2007
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,14.4,2008
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,16.532,2009
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,18.432,2010
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,20.296,2011
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,21.295,2012
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,22.86,2013
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,23.329,2014
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,22.859,2015
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,22.683,2016
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,22.697,2017
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,22.58,2018
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,21.944,2019
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,23.089,2020
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,23.947,2021
CHN,China,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,24.283,2022
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,85.918,1990
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,87.938,1991
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,89.695,1992
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,78.226,1993
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,79.014,1994
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,76.269,1995
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,66.499,1996
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,65.698,1997
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,63.091,1998
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,64.218,1999
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,58.064,2000
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,55.31,2001
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,53.82,2002
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,43.348,2003
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,48.777,2004
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,45.592,2005
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,42.554,2006
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,39.319,2007
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,38.177,2008
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,34.051,2009
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,33.223,2010
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,32.182,2011
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,28.444,2012
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,28.297,2013
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,25.822,2014
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,25.981,2015
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,23.313,2016
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,21.872,2017
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,20.356,2018
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,20.397,2019
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,23.048,2020
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,23.048,2021
CHN,China,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,23.048,2022
CHN,China,mpi_rank,MPI Value (Range: 0 to 1),MPI,Multidimensional Poverty Index,0.016,2014
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,4.144,1990
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,4.322,1991
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,4.501,1992
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,4.679,1993
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,4.858,1994
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,5.036,1995
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,5.215,1996
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,5.393,1997
CHN,China,mys,Mean Years of Schooling (years),HDI,Human Development Index,5.572,1998
